ticker,close,market_cap,eligible_today,sector,volatility_60,q75_score,composite_score,blend_score,vol_quintile,rank_in_quintile,n_in_quintile,quintile_cutoff_rank,is_pick,weight,status
MCD,255.81,1.8102179e+11,True,Consumer Cyclical,0.014385028594284924,0.103988186,0.055914047650664066,-0.09855769230769232,0.0,122.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCHB,15.55,3.4431823e+09,True,Financial Services,0.015453161421149116,0.12918702,-0.2085137496129351,-0.38731971153846156,0.0,312.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCHP,73.38,3.984598e+10,True,Technology,0.03782547266407877,0.22714578,-0.009782440554815685,-0.05679086538461539,4.0,243.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCK,889.12,1.0366282e+11,True,Healthcare,0.020492487267160003,0.23018293,0.0634025389613622,0.08894230769230765,1.0,80.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCO,481.25,8.33525e+10,True,Financial Services,0.01799532985899432,0.09862091,0.17071280852054777,0.02644230769230768,1.0,146.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MCRB,5.56,5.5273412e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
MCRI,119.28,2.1377983e+09,True,Consumer Cyclical,0.014284857005523415,0.14689906,0.1937814108913903,0.09254807692307693,0.0,12.0,331.0,33.0,True,0.009550755207337648,PICK
MCY,102.64,5.685089e+09,True,Financial Services,0.01573753709178624,0.19131915,0.07267023104296562,0.032451923076923045,1.0,138.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MD,26.94,2.188963e+09,True,Healthcare,0.02241377905117994,0.20595868,0.17431264931774232,0.1628605769230769,2.0,79.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDB,356.0,2.8678058e+10,True,Technology,0.04275404825387733,0.33211127,0.045527646710425466,0.22536057692307687,4.0,56.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDGL,534.16,1.23413e+10,True,Healthcare,0.02663368216815852,0.2762821,-0.0036110540694822,0.04687500000000003,2.0,163.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDLN,34.69,4.5607203e+10,True,Healthcare,0.03290948852265304,0.30101424,-0.18162530220209186,-0.11328125,3.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDLZ,61.63,7.865886e+10,True,Consumer Defensive,0.01726301973083349,0.1964366,0.11337825645614258,0.09675480769230771,1.0,74.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDT,92.39,1.1817955e+11,True,Healthcare,0.01735189570278143,0.18436924,0.019306432873808906,-0.0769230769230769,1.0,219.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MDU,19.84,4.1733332e+09,True,Industrials,0.011767359282575723,0.13406727,-0.09383736537089463,-0.31009615384615385,0.0,262.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MED,12.16,1.3595734e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MEDP,590.89,1.6492718e+10,True,Healthcare,0.026958786233248253,0.24553621,0.091216606325599,0.16376201923076922,3.0,99.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MET,95.5,6.068805e+10,True,Financial Services,0.015131665657987535,0.18696561,0.03470081447004213,-0.043870192307692346,0.0,89.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
META,613.48,1.5628441e+12,True,Communication Services,0.028995747042671816,0.2620487,-0.006035007305215316,0.0168269230769231,3.0,212.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
METC,12.53,7.9425466e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MFIC,9.245,7.61535e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MFP,42.91,1.9408388e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGEE,77.82,2.9403517e+09,True,Utilities,0.011129763222558087,0.09084211,-0.09292984786232496,-0.36087740384615385,0.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGM,40.74,1.0249889e+10,True,Consumer Cyclical,0.014117516637903114,0.17409909,0.14529942668163753,0.09525240384615385,0.0,11.0,331.0,33.0,True,0.009663963991038063,PICK
MGNI,23.7,3.3991526e+09,True,Communication Services,0.03878514253226586,0.39673486,-0.05129042615480628,0.13251201923076922,4.0,103.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGNX,4.32,2.751848e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGPI,16.21,3.4712218e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MGRC,110.82,2.706852e+09,True,Industrials,0.01363580072210602,0.13441601,0.10108020628963216,0.0030048076923077094,0.0,53.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MGY,27.42,6.497679e+09,True,Energy,0.024075383101100054,0.25236276,0.0001215660883299225,0.009314903846153827,2.0,200.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MH,12.75,2.4391875e+09,True,Consumer Defensive,0.04278406528397567,0.3065328,-0.04902660279947164,0.014723557692307682,4.0,173.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MHK,129.72,8.786992e+09,True,Consumer Cyclical,0.027385393272262835,0.28778085,0.0456964052100699,0.15805288461538464,3.0,101.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MHO,143.29,3.6228055e+09,True,Consumer Cyclical,0.020786752986242107,0.23241071,0.015212986929618663,-0.0006009615384615086,1.0,159.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIAX,43.46,4.312575e+09,True,Financial Services,0.02892610977603767,0.31596258,-0.12716248400576768,-0.05859374999999997,3.0,274.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIDD,108.63,4.912504e+09,True,Industrials,0.035585849373000564,0.25284505,0.07891721725711597,0.15775240384615385,3.0,102.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIR,16.92,4.213717e+09,True,Industrials,0.03228396587087001,0.32476994,-0.23964872631452902,-0.09435096153846151,3.0,292.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MIRM,99.53,6.462702e+09,True,Healthcare,0.02980166516296854,0.23327886,-0.08297586807800089,-0.14933894230769232,3.0,306.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKC,51.9,1.3953396e+10,True,Consumer Defensive,0.02010639187514147,0.20611417,-0.11776106123420628,-0.23858173076923075,1.0,296.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKL,1785.71,2.2124872e+10,True,Financial Services,0.013943699795563359,0.17469601,-0.002992500128456199,-0.1316105769230769,0.0,150.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKSI,265.5,1.795246e+10,True,Technology,0.04994665758191111,0.31124005,-0.038459173502205804,0.04206730769230771,4.0,151.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MKTW,18.17,2.866224e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MKTX,163.32,5.747703e+09,True,Financial Services,0.04125822312489463,0.023294777,-0.0007848257352312168,-0.26622596153846156,4.0,327.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLI,63.58,1.4062713e+10,True,Industrials,0.022038792380244365,0.2501974,0.03932915639328209,0.07782451923076927,2.0,140.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLKN,22.21,1.5130171e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MLM,511.98,3.0752508e+10,True,Basic Materials,0.020910173558357396,0.20635597,-0.12620089343525676,-0.2442908653846154,1.0,298.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MLTX,14.94,1.2714939e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MLYS,31.12,2.7512223e+09,True,Healthcare,0.03026433087317854,0.41795802,-0.37829656150598295,-0.006009615384615391,3.0,231.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMED,23.32,6.549255e+09,True,Healthcare,0.032649877852763735,0.39688563,0.05032705936648526,0.3167067307692308,3.0,23.0,331.0,33.0,True,0.004178612031776035,PICK
MMI,31.33,1.1864986e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MMM,167.52,8.639382e+10,True,Industrials,0.015858106419393034,0.11546223,0.1709193410615645,0.04957932692307693,1.0,118.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMS,56.33,2.9493128e+09,True,Industrials,0.0245971444707519,0.24675892,-0.048397965747747976,-0.08112980769230768,2.0,255.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MMSI,87.38,5.2174966e+09,True,Healthcare,0.017158061647092222,0.13781863,0.08582708131947518,-0.011418269230769218,1.0,168.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNKD,4.16,1.3376091e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNR,12.71,2.1219103e+09,True,Energy,0.011574026503499132,0.13989589,-0.01348197296665603,-0.1932091346153846,0.0,189.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNRO,12.51,3.9111338e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNST,43.15,8.4533084e+10,True,Consumer Defensive,0.015534429445340475,0.13874109,0.008440819998149681,-0.15775240384615385,0.0,164.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MNTK,2.5,3.5585283e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MNTN,12.81,9.5822854e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MO,68.17,1.1382645e+11,True,Consumer Defensive,0.01993705722037009,0.14143908,0.13174161252465788,0.044471153846153855,1.0,126.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOD,192.35,1.021623e+10,True,Consumer Cyclical,0.04290150214029559,0.2871844,-0.025897897612015372,0.026742788461538436,4.0,164.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOG.A,369.61,1.1705981e+10,True,Industrials,0.02582990075386551,0.3339463,-0.06340203547565415,0.04116586538461539,2.0,171.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOH,196.3,1.024686e+10,True,Healthcare,0.02603492525614178,0.34651074,0.04269015335648926,0.24549278846153844,2.0,31.0,331.0,33.0,True,0.005240313582209789,PICK
MORN,200.53,7.5225964e+09,True,Financial Services,0.029692214728874018,0.26257434,0.022756372546342392,0.07451923076923078,3.0,167.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MOS,26.53,8.4337715e+09,True,Basic Materials,0.027343894396899285,0.33274898,-0.13676471447257854,-0.03455528846153849,3.0,254.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MP,55.37,9.861485e+09,True,Basic Materials,0.04040828075426634,0.28256285,-0.3068867228515856,-0.1628605769230769,4.0,306.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MPC,397.77,1.1170366e+11,True,Energy,0.021939459724696943,0.25942263,0.1594494537072759,0.2587139423076923,2.0,26.0,331.0,33.0,True,0.006218529268430334,PICK
MPLX,59.83,6.065914e+10,True,Energy,0.011697024114897153,0.05697029,0.05883827489649984,-0.14603365384615385,0.0,158.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MPT,3.99,2.382828e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MPWR,1218.5,5.9880747e+10,True,Technology,0.03794443615285216,0.30782148,-0.028017358603763323,0.05348557692307693,4.0,145.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MQ,16.26,1.692647e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MRCY,83.46,5.0189614e+09,True,Industrials,0.04098480846772514,0.30983174,-0.06179845767961177,0.004507211538461536,4.0,186.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MRK,148.46,3.662763e+11,True,Healthcare,0.023873989200486157,0.30763584,0.07747007036596756,0.24368990384615385,2.0,35.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MRNA,140.33,5.6024773e+10,True,Healthcare,0.23607856793875148,0.35550547,-0.06319839902068419,0.07512019230769229,4.0,129.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MRP,30.78,5.110955e+09,True,Real Estate,0.01582013551613096,0.05202717,-0.0016913760411542194,-0.2626201923076923,1.0,307.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MRSH,180.52,8.614618e+10,True,Financial Services,0.01778678389143891,0.19511695,0.1187501396281467,0.09975961538461536,1.0,71.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MRVI,7.19,1.8670533e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MRVL,225.41,1.9766203e+11,True,Technology,0.05801499161276342,0.36491394,-0.1589630112563746,-0.0006009615384615641,4.0,198.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MS,216.24,3.3961925e+11,True,Financial Services,0.017878544648116862,0.14058752,0.01982733177538906,-0.13070913461538458,1.0,254.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSA,188.72,7.2804946e+09,True,Industrials,0.016080228030392645,0.12174735,0.17800427782245537,0.06039663461538461,1.0,109.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSCI,551.39,4.0086053e+10,True,Financial Services,0.02215480607858499,0.16493466,0.19715795650951473,0.11868990384615385,2.0,109.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSEX,58.325,1.0990732e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
MSFT,493.95,3.667848e+12,True,Technology,0.027756943910036018,0.2194119,0.07685352207271873,0.08954326923076922,3.0,155.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSGE,76.75,3.6306767e+09,True,Consumer Cyclical,0.02233731698646597,0.230543,0.10686788131977967,0.15354567307692307,2.0,87.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSGS,390.77,9.409718e+09,True,Communication Services,0.016874002140435853,0.19096503,0.10821356458952659,0.08233173076923075,1.0,85.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSI,462.98,7.662032e+10,True,Technology,0.017224138163395554,0.10829544,0.08339642153515534,-0.04507211538461542,1.0,198.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSM,120.38,6.7227776e+09,True,Industrials,0.015961646891329093,0.18656889,0.24567149252036494,0.1553485576923077,1.0,37.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MSTR,136.52,5.24545e+10,True,Technology,0.05669259548254778,0.37047717,-0.12921386014616504,0.02433894230769232,4.0,166.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTB,238.44,3.4434613e+10,True,Financial Services,0.01269719418308263,0.10455283,0.08231800075182044,-0.052283653846153855,0.0,97.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTCH,41.15,9.446023e+09,True,Communication Services,0.023094061995822635,0.21731438,0.18326023375389283,0.1908052884615385,2.0,60.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTD,1325.52,2.655886e+10,True,Healthcare,0.015999109520182662,0.08385333,0.04435904522414612,-0.14903846153846156,1.0,262.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTDR,59.77,7.396789e+09,True,Energy,0.02545718719310974,0.22075777,0.035735290451473896,0.013822115384615363,2.0,195.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTG,30.66,6.2891274e+09,True,Financial Services,0.010833916894542647,0.037676867,0.16720272603661307,-0.024038461538461564,0.0,74.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTH,64.43,4.1991667e+09,True,Consumer Cyclical,0.025576842689068176,0.2758864,-0.050764984626847545,-0.030949519230769218,2.0,231.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTN,132.99,4.7389025e+09,True,Consumer Cyclical,0.027356783516378096,0.23222543,0.018568030770493245,0.006911057692307682,3.0,219.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTRN,255.69,5.326975e+09,True,Basic Materials,0.05699862087812183,0.3573924,0.016952912612376105,0.20763221153846156,4.0,59.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTSI,274.8,2.0986733e+10,True,Technology,0.04598370806100505,0.33557364,-0.004000833852934143,0.13671874999999997,4.0,96.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MTUS,19.42,8.049451e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MTW,20.99,7.5694074e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MTX,70.52,2.1952003e+09,True,Basic Materials,0.01606288257709662,0.2411355,0.11998496762885565,0.18780048076923078,1.0,25.0,331.0,33.0,True,0.008493567189870878,PICK
MTZ,246.18,1.9769473e+10,True,Industrials,0.04655069215552744,0.29723883,-0.11289122577904613,-0.07271634615384615,4.0,262.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MU,1000.26,1.1296868e+12,True,Technology,0.06024079833038676,0.37751758,0.03195738189578965,0.26111778846153844,4.0,44.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MUR,37.58,5.388263e+09,True,Energy,0.0309579694286264,0.35467175,0.01035040946796091,0.18900240384615383,3.0,84.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MUSA,517.81,9.517527e+09,True,Consumer Cyclical,0.026169839701166528,0.31920153,0.13822561870673739,0.3293269230769231,2.0,9.0,331.0,33.0,True,0.005213297979257205,PICK
MVIS,1.67,3.9726668e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
MVST,0.682,2.6225251e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MWA,23.76,3.7095462e+09,True,Industrials,0.01622547606646048,0.17729849,-0.09928223567952156,-0.2638221153846154,1.0,309.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
MWH,25.66,5.193243e+09,True,Utilities,0.04514043839093935,0.3612602,0.10910876039722706,0.36868990384615385,4.0,19.0,331.0,33.0,True,0.0030223714543933427,PICK
MXL,66.5,6.0310973e+09,True,Technology,0.08265606271560919,0.37688798,0.12684856490236582,0.4053485576923077,4.0,10.0,331.0,33.0,True,0.0016505888128374652,PICK
MYGN,3.18,3.0416586e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
MYRG,288.16,4.4864353e+09,True,Industrials,0.030926206091052243,0.32775488,0.0901351910686661,0.2935697115384615,3.0,33.0,331.0,33.0,True,0.004411506928133986,PICK
MZTI,104.03,2.8390828e+09,True,Consumer Defensive,0.02230456864425273,0.26599672,-0.11166512521417513,-0.11538461538461536,2.0,270.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NABL,3.85,7.272883e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
NATL,45.48,3.3608325e+09,True,Technology,0.008427846883188093,0.13507397,0.06249152038931703,-0.05588942307692307,0.0,101.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NAVI,9.47,8.8813286e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
NAVN,26.64,6.7753846e+09,True,Technology,0.04268110907988874,0.36875778,0.13911295314740796,0.4065504807692308,4.0,8.0,331.0,33.0,True,0.003196523599614297,PICK
NBHC,41.77,1.8604169e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NBIX,155.13,1.5768837e+10,True,Healthcare,0.02155012270625662,0.24282964,0.046545055293319745,0.08203125,2.0,136.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NBR,91.87,1.35968e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NBTB,51.42,2.6717862e+09,True,Financial Services,0.012184234378169099,0.08482174,-0.018668849444637616,-0.26502403846153844,0.0,235.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NCLH,15.39,7.066901e+09,True,Industrials,0.02984690936278527,0.26437995,-0.15346152428902704,-0.1502403846153846,3.0,308.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NCNO,22.14,2.340999e+09,True,Technology,0.03138943793258258,0.4430581,-0.08807467220649859,0.1015625,3.0,140.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NDAQ,95.04,5.312521e+10,True,Financial Services,0.02015260046543207,0.12382803,0.1429741438290366,0.037560096153846145,1.0,130.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NDSN,316.8,1.764556e+10,True,Industrials,0.016096031465189717,0.10670428,0.09095404831766994,-0.03605769230769229,1.0,191.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NE,45.89,7.325981e+09,True,Energy,0.02772651318881109,0.23816288,0.056894503934298464,0.09435096153846156,3.0,147.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NEE,83.83,1.7485288e+11,True,Utilities,0.009203065650494363,0.080887474,-0.015604943877652853,-0.26502403846153844,0.0,236.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NEM,127.09,1.3391375e+11,True,Basic Materials,0.029200189061072725,0.32887325,0.20957987421534435,0.39122596153846156,3.0,5.0,331.0,33.0,True,0.004672270174217987,PICK
NEO,17.56,2.2560287e+09,True,Healthcare,0.03796253173725852,0.39166167,0.13143777129821022,0.42307692307692313,4.0,2.0,331.0,33.0,True,0.003593837560040164,PICK
NEOG,11.885,2.5915958e+09,True,Healthcare,0.03752921534751012,0.31639406,0.10428923260213659,0.2893629807692308,4.0,36.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NESR,34.18,3.447113e+09,True,Energy,0.04267254232942601,0.3375297,-0.0062008513897609035,0.13551682692307693,4.0,98.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NET,284.3,1.0123346e+11,True,Technology,0.03323994614131152,0.3004713,0.07079350295781575,0.21754807692307693,3.0,69.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NEU,867.7,7.9797217e+09,True,Basic Materials,0.019867422759807223,0.22255313,0.06448390960834693,0.07241586538461542,1.0,92.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NEXT,7.47,1.9884052e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NFE,0.258,7.3693736e+07,False,,,,,,,,,,,,INELIGIBLE_TODAY
NFG,83.81,7.96573e+09,True,Energy,0.012365073378989185,0.07041507,-0.13669632108493263,-0.42397836538461536,0.0,325.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NFLX,76.77,3.1966564e+11,True,Communication Services,0.02418952487764119,0.25699314,-0.03147046234357304,-0.03125,2.0,232.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NG,7.9,3.466367e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NGL,17.57,2.1929871e+09,True,Energy,0.030504792682972383,0.3299499,0.11704746915626425,0.3290264423076923,3.0,16.0,331.0,33.0,True,0.004472450406382588,PICK
NGVT,69.15,2.3772334e+09,True,Basic Materials,0.018687867143713618,0.19256061,0.18954451871849595,0.14993990384615383,1.0,40.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NHC,220.97,3.4606984e+09,True,Healthcare,0.02135163088276654,0.2146369,0.111144092720116,0.12530048076923078,2.0,106.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NHI,71.42,3.5074673e+09,True,Real Estate,0.015581619882408675,0.11561627,-0.13741215520963954,-0.3668870192307692,1.0,328.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NI,41.9,2.009357e+10,True,Utilities,0.012694757560858583,0.104632325,0.050009168302174986,-0.10697115384615385,0.0,127.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NIC,172.16,3.6080453e+09,True,Financial Services,0.013604482309877769,0.0695723,-0.10239855987808391,-0.39663461538461536,0.0,317.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NIQ,18.34,5.4094904e+09,True,Communication Services,0.06069085865189748,0.25940853,0.04259527551111475,0.10516826923076922,4.0,115.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NJR,54.0,5.479269e+09,True,Utilities,0.012881572792495575,0.10339538,-0.08226109203877974,-0.3299278846153846,0.0,280.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NKE,38.1,5.65213e+10,True,Consumer Cyclical,0.020480190156529063,0.20063275,-0.01811131583876238,-0.11808894230769229,1.0,246.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NKTR,75.44,2.5757476e+09,True,Healthcare,0.03106340470910712,0.40991116,-0.2882162779153408,-0.003305288461538436,3.0,230.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NKTX,3.23,2.3134808e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
NLY,22.72,1.7124392e+10,True,Real Estate,0.011425165533819625,0.054262504,-0.06402901454932995,-0.3611778846153846,0.0,299.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NMAX,10.71,1.3833105e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NMIH,44.38,3.3381683e+09,True,Financial Services,0.012239493123980077,0.04358539,0.05131378668048429,-0.16075721153846156,0.0,165.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NMRA,1.25,2.3486989e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
NMRK,14.83,2.6876206e+09,True,Real Estate,0.026129192350586805,0.34895813,-0.09245604066605778,0.03305288461538464,2.0,179.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NN,15.22,2.569287e+09,True,Technology,0.04664499929047188,0.27838403,-0.2169685457607128,-0.15384615384615385,4.0,302.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NNDM,1.555,3.2785466e+08,False,,,,,,,,,,,,INELIGIBLE_TODAY
NNE,19.35,1.03905914e+09,False,,,,,,,,,,,,INELIGIBLE_TODAY
NNI,125.14,4.477439e+09,True,Financial Services,0.01221768078993515,0.11598874,-0.019974538048898125,-0.22596153846153846,0.0,208.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NNN,44.45,8.5313505e+09,True,Real Estate,0.011178473678422311,0.09646495,-0.004384539416854171,-0.2274639423076923,0.0,209.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
NOC,518.58,7.367104e+10,True,Industrials,0.018105062425533693,0.19762412,-0.0012368120037847263,-0.09465144230769229,1.0,232.0,331.0,33.0,False,,ELIGIBLE_NOT_PICKED
